time_sec,cpu_percent,memory_mb
116.31,5.00,968.89
116.41,5.00,968.89
116.51,5.00,968.89
116.61,5.00,968.89
116.71,5.00,968.89
116.81,5.00,968.89
116.91,5.00,968.89
117.01,5.00,968.89
117.11,5.00,968.89
117.21,5.00,968.89
117.31,5.50,968.89
117.41,5.00,968.89
117.51,5.00,968.89
117.61,5.00,968.89
117.71,5.00,968.89
117.81,5.00,968.89
117.91,5.00,968.89
118.01,5.00,968.89
118.11,5.00,968.89
118.21,5.00,968.89
118.31,5.00,968.89
118.41,5.00,968.89
118.51,5.00,968.89
118.61,4.80,968.89
118.71,5.70,968.89
118.81,5.00,968.89
118.91,5.00,968.89
119.01,5.00,968.89
119.11,5.00,968.89
119.21,5.00,968.89
119.31,5.00,968.89
119.41,5.00,968.89
119.51,5.00,968.89
119.61,4.50,968.89
119.71,5.50,968.89
119.81,5.00,968.89
119.91,5.00,968.89
120.01,5.00,968.89
120.11,5.00,968.89
120.21,5.00,968.89
120.31,5.00,968.89
120.41,5.00,968.89
120.51,5.50,968.89
120.61,5.00,968.89
120.71,5.00,968.89
120.81,5.00,968.89
120.91,5.00,968.89
121.01,5.50,968.89
121.11,5.00,968.89
121.21,5.00,968.89
121.31,5.00,968.89
121.41,5.00,968.89
121.51,5.00,968.89
121.61,5.00,968.89
121.71,5.00,968.89
121.81,5.00,968.89
121.91,5.00,968.89
122.01,5.50,968.89
122.11,5.00,968.89
122.21,5.00,968.89
122.31,5.00,968.89
122.41,5.00,968.89
122.51,5.00,968.89
122.61,5.00,968.89
122.71,5.00,968.89
122.81,5.00,968.89
122.91,5.00,968.89
123.01,5.00,968.89
123.11,5.00,968.89
123.21,5.00,968.89
123.31,5.00,968.89
123.41,5.00,968.89
123.51,5.00,968.89
123.61,5.00,968.89
123.71,5.00,968.89
123.81,5.00,968.89
123.91,5.50,968.89
124.01,5.00,968.89
124.11,5.00,968.89
124.21,5.00,968.89
124.31,5.00,968.89
124.41,5.00,968.89
124.51,4.50,968.89
124.61,5.00,968.89
124.71,5.00,968.89
124.81,5.00,968.89
124.91,5.00,968.89
125.01,5.00,968.89
125.11,5.00,968.89
125.21,5.00,968.89
125.31,5.00,968.89
125.41,5.00,968.89
125.51,5.00,968.89
125.61,5.50,968.89
125.71,5.00,968.89
125.81,5.00,968.89
125.91,5.00,968.89
126.01,5.00,968.89
126.11,5.00,968.89
126.21,5.00,968.89
126.31,5.00,968.89
126.41,5.00,968.89
126.51,5.00,968.89
126.61,5.00,968.89
126.71,5.50,968.89
126.81,5.00,968.89
126.91,5.00,968.89
127.01,5.00,968.89
127.11,5.00,968.89
127.21,5.00,968.89
127.31,5.00,968.89
127.41,5.00,968.89
127.51,5.00,968.89
127.61,5.00,968.89
127.71,5.00,968.89
127.81,5.00,968.89
127.91,4.50,968.89
128.01,5.00,968.89
128.11,5.00,968.89
128.21,5.00,968.89
128.31,5.00,968.89
128.41,5.00,968.89
128.51,5.00,968.89
128.61,5.50,968.89
128.71,5.00,968.89
128.81,5.00,968.89
128.91,5.00,968.89
129.01,5.00,968.89
129.11,5.00,968.89
129.21,5.00,968.89
129.31,5.00,968.89
129.41,5.00,968.89
129.51,5.00,968.89
129.61,5.00,968.89
129.71,5.00,968.89
129.81,5.50,968.89
129.91,5.00,968.89
130.01,5.00,968.89
130.11,5.00,968.89
130.21,5.00,968.89
130.31,5.00,968.89
130.41,5.00,968.89
130.51,5.00,968.89
130.61,5.00,968.89
130.71,5.00,968.89
130.81,5.00,968.89
130.91,5.50,968.89
131.01,5.00,968.89
131.11,5.00,968.89
131.21,5.00,968.89
131.31,5.00,968.89
131.41,4.50,968.89
131.51,5.00,968.89
131.61,5.00,968.89
131.71,5.00,968.89
131.81,5.00,968.89
131.91,5.00,968.89
132.01,5.50,968.89
132.11,5.00,968.89
132.21,5.00,968.89
132.31,5.00,968.89
132.41,5.00,968.89
132.51,5.00,968.89
132.61,5.00,968.89
132.71,5.00,968.89
132.81,5.00,968.89
132.91,5.00,968.89
133.01,5.00,968.89
133.11,5.00,968.89
133.21,5.00,968.89
133.31,5.00,968.89
133.41,5.00,968.89
133.51,5.00,968.89
133.61,5.00,968.89
133.71,5.00,968.89
133.81,5.00,968.89
133.91,5.50,968.89
134.01,5.00,968.89
134.11,5.00,968.89
134.21,5.00,968.89
134.31,5.00,968.89
134.41,5.00,968.89
134.51,5.00,968.89
134.61,5.00,968.89
134.71,5.00,968.89
134.81,4.50,968.89
134.91,5.00,968.89
135.01,5.50,968.89
135.11,5.00,968.89
135.21,5.00,968.89
135.31,5.00,968.89
135.41,5.00,968.89
135.51,5.00,968.89
135.61,5.00,968.89
135.71,5.50,968.89
135.81,5.00,968.89
135.91,5.00,968.89
136.01,5.00,968.89
136.11,5.00,968.89
136.21,5.00,968.89
136.31,4.50,968.89
136.41,5.00,968.89
136.51,5.00,968.89
136.61,5.00,968.89
136.71,5.00,968.89
136.81,5.00,968.89
136.91,5.50,968.89
137.01,5.00,968.89
137.11,5.00,968.89
137.21,5.00,968.89
137.31,5.00,968.89
137.41,5.00,968.89
137.51,5.00,968.89
137.61,5.00,968.89
137.71,5.00,968.89
137.81,5.00,968.89
137.91,5.00,968.89
138.01,5.00,968.89
138.11,5.00,968.89
138.21,5.00,968.89
138.31,5.00,968.89
138.41,5.00,968.89
138.51,5.00,968.89
138.61,5.00,968.89
138.71,5.00,968.89
138.81,5.50,968.89
138.91,5.00,968.89
139.01,5.00,968.89
139.11,5.00,968.89
139.21,5.00,968.89
139.31,5.00,968.89
139.41,5.00,968.89
139.51,5.00,968.89
139.61,5.00,968.89
139.71,5.00,968.89
139.81,5.00,968.89
139.91,5.00,968.89
140.01,5.00,968.89
140.11,5.00,968.89
140.21,5.00,968.89
140.31,5.00,968.89
140.41,5.00,968.89
140.51,5.00,968.89
140.61,5.00,968.89
140.71,5.00,968.89
140.81,5.50,968.89
140.91,5.00,968.89
141.01,5.00,968.89
141.11,5.00,968.89
141.21,5.00,968.89
141.31,5.00,968.89
141.41,5.00,968.89
141.51,5.00,968.89
141.61,5.00,968.89
141.71,5.00,968.89
141.81,5.00,968.89
141.91,5.00,968.89
142.01,5.50,968.89
142.11,5.00,968.89
142.21,5.00,968.89
142.31,5.00,968.89
142.41,5.00,968.89
142.51,5.00,968.89
142.61,5.00,968.89
142.71,5.00,968.89
142.81,5.00,968.89
142.91,5.00,968.89
143.01,5.00,968.89
143.11,5.30,968.89
143.21,5.20,968.89
143.31,4.50,968.89
143.41,5.50,968.89
143.51,5.00,968.89
143.61,5.00,968.89
143.71,4.50,968.89
143.81,5.00,968.89
143.91,5.50,968.89
144.01,5.00,968.89
144.11,5.00,968.89
144.21,5.50,968.89
144.31,5.00,968.89
144.41,5.00,968.89
144.51,4.50,968.89
144.61,5.00,968.89
144.71,5.00,968.89
144.81,5.00,968.89
144.91,5.00,968.89
145.01,5.00,968.89
145.11,5.00,968.89
145.21,5.00,968.89
145.31,5.50,968.89
145.41,4.50,968.89
145.51,5.50,968.89
145.61,5.00,968.89
145.71,5.00,968.89
145.81,5.00,968.89
145.91,5.00,968.89
146.01,5.00,968.89
146.11,5.00,968.89
146.21,5.00,968.89
146.31,5.00,968.89
146.41,5.00,968.89
146.51,5.00,968.89
146.61,5.00,968.89
146.71,5.00,968.89
146.81,5.00,968.89
146.91,5.00,968.89
147.01,5.50,968.89
147.11,5.00,968.89
147.21,5.00,968.89
147.31,5.00,968.89
147.41,5.00,968.89
147.51,5.00,968.89
147.61,5.00,968.89
147.71,5.00,968.89
147.81,5.00,968.89
147.91,5.00,968.89
148.01,5.50,968.89
148.11,4.50,968.89
148.21,5.00,968.89
148.31,5.00,968.89
148.41,5.50,968.89
148.51,5.00,968.89
148.61,5.00,968.89
148.71,5.00,968.89
148.81,5.50,968.89
148.91,5.00,968.89
149.01,5.00,968.89
149.11,5.00,968.89
149.21,5.00,968.89
149.31,5.00,968.89
149.41,5.00,968.89
149.51,5.00,968.89
149.61,5.00,968.89
149.71,5.00,968.89
149.81,5.00,968.89
149.91,5.00,968.89
150.01,5.00,968.89
150.11,5.00,968.89
150.21,5.00,968.89
150.31,5.00,968.89
150.41,5.50,968.89
150.51,5.00,968.89
150.61,5.00,968.89
150.71,5.00,968.89
150.81,5.00,968.89
150.91,5.00,968.89
151.01,5.00,968.89
151.11,5.00,968.89
151.21,5.00,968.89
151.31,5.00,968.89
151.41,5.00,968.89
151.51,5.00,968.89
151.61,5.00,968.89
151.71,5.00,968.89
151.81,5.00,968.89
151.91,5.00,968.89
152.01,5.00,968.89
152.11,5.00,968.89
152.21,5.50,968.89
152.31,5.00,968.89
152.41,5.00,968.89
152.51,5.00,968.89
152.61,7.00,968.89
152.71,8.10,968.89
152.81,8.50,968.89
152.91,6.50,968.89
153.01,10.00,968.89
153.11,6.00,968.89
153.21,5.00,968.89
153.31,5.00,968.89
153.41,5.00,968.89
153.51,5.00,968.89
153.61,5.00,968.89
153.71,5.00,968.89
153.81,5.00,968.89
153.91,5.00,968.89
154.01,5.00,968.89
154.11,5.00,968.89
154.21,5.00,968.89
154.31,5.00,968.89
154.41,5.00,968.89
154.51,5.50,968.89
154.61,5.00,968.89
154.71,5.00,968.89
154.81,5.00,968.89
154.91,5.00,968.89
155.01,5.00,968.89
155.11,5.00,968.89
155.21,5.00,968.89
155.31,5.00,968.89
155.41,5.00,968.89
155.51,5.00,968.89
155.61,5.00,968.89
155.71,5.00,968.89
155.81,5.00,968.89
155.91,5.50,968.89
156.01,5.00,968.89
156.11,5.00,968.89
156.21,5.00,968.89
156.31,5.00,968.89
156.41,4.50,968.89
156.51,5.00,968.89
156.61,5.50,968.89
156.71,5.00,968.89
156.81,5.00,968.89
156.91,5.00,968.89
157.01,5.00,968.89
157.11,5.00,968.89
157.21,5.00,968.89
157.31,5.00,968.89
157.41,5.00,968.89
157.51,5.00,968.89
157.61,5.00,968.89
157.71,5.00,968.89
157.81,5.50,968.89
157.91,5.00,968.89
158.01,5.00,968.89
158.11,5.00,968.89
158.21,4.50,968.89
158.31,5.00,968.89
158.41,5.50,968.89
158.51,5.00,968.89
158.61,4.50,968.89
158.71,5.50,968.89
158.81,5.00,968.89
158.91,5.00,968.89
159.01,5.00,968.89
159.11,5.50,968.89
159.21,4.50,968.89
159.31,5.00,968.89
159.41,5.00,968.89
159.51,5.50,968.89
159.61,5.00,968.89
159.71,5.00,968.89
159.81,5.00,968.89
159.91,5.00,968.89
160.01,5.00,968.89
160.11,5.00,968.89
160.21,5.00,968.89
160.31,5.00,968.89
160.41,5.00,968.89
160.51,5.00,968.89
160.61,5.00,968.89
160.71,5.00,968.89
160.81,5.00,968.89
160.91,5.00,968.89
161.01,5.00,968.89
161.11,5.00,968.89
161.21,5.50,968.89
161.31,5.00,968.89
161.41,5.00,968.89
161.51,5.00,968.89
161.61,5.00,968.89
161.71,5.00,968.89
161.81,5.00,968.89
161.91,5.00,968.89
162.01,5.00,968.89
162.11,5.00,968.89
162.21,5.00,968.89
162.31,5.00,968.89
162.41,5.00,968.89
162.51,5.00,968.89
162.61,5.00,968.89
162.71,5.00,968.89
162.81,5.00,968.89
162.91,5.00,968.89
163.01,5.00,968.89
163.11,5.00,968.89
163.21,5.00,968.89
163.31,5.50,968.89
163.41,5.00,968.89
163.51,5.00,968.89
163.61,5.00,968.89
163.71,5.00,968.89
163.81,5.00,968.89
163.91,5.00,968.89
164.01,5.00,968.89
164.11,5.00,968.89
164.21,5.00,968.89
164.31,5.00,968.89
164.41,5.00,968.89
164.51,5.00,968.89
164.61,5.00,968.89
164.71,5.00,968.89
164.81,5.00,968.89
164.91,5.00,968.89
165.01,5.00,968.89
165.11,5.50,968.89
165.21,4.80,968.89
165.31,5.20,968.89
165.41,5.00,968.89
165.51,5.00,968.89
165.61,5.00,968.89
165.71,5.00,968.89
165.81,5.00,968.89
165.91,5.00,968.89
166.01,5.50,968.89
166.11,5.00,968.89
166.21,5.00,968.89
166.31,5.00,968.89
166.41,5.00,968.89
166.51,5.00,968.89
166.61,5.00,968.89
166.71,5.00,968.89
166.81,5.00,968.89
166.91,5.00,968.89
167.01,5.00,968.89
167.11,5.00,968.89
167.21,5.00,968.89
167.31,5.00,968.89
167.41,5.00,968.89
167.51,5.00,968.89
167.61,5.00,968.89
167.71,5.50,968.89
167.81,5.00,968.89
167.91,5.00,968.89
168.01,5.00,968.89
168.11,5.00,968.89
168.21,5.00,968.89
168.31,5.00,968.89
168.41,5.00,968.89
168.51,5.00,968.89
168.61,5.00,968.89
168.71,5.50,968.89
168.81,5.00,968.89
168.91,5.00,968.89
169.01,5.00,968.89
169.11,5.00,968.89
169.21,5.00,968.89
169.31,5.00,968.89
169.41,5.00,968.89
169.51,5.00,968.89
169.61,5.00,968.89
169.71,5.00,968.89
169.81,5.50,968.89
169.91,5.00,968.89
170.01,5.00,968.89
170.11,5.00,968.89
170.21,5.00,968.89
170.31,5.00,968.89
170.41,5.00,968.89
170.51,5.00,968.89
170.61,5.00,968.89
170.71,5.00,968.89
170.81,5.00,968.89
170.91,5.00,968.89
171.01,5.00,968.89
171.11,5.50,968.89
171.21,5.00,968.89
171.31,5.00,968.89
171.41,5.00,968.89
171.51,5.00,968.89
171.61,5.00,968.89
171.71,5.00,968.89
171.81,5.00,968.89
171.91,5.00,968.89
172.01,5.00,968.89
172.11,5.00,968.89
172.21,5.00,968.89
172.31,5.00,968.89
172.41,5.50,968.89
172.51,5.00,969.05
172.61,5.00,969.05
172.71,5.00,969.05
172.81,5.00,969.05
172.91,5.00,969.05
173.01,5.00,969.05
173.11,5.00,969.05
173.21,5.00,969.05
173.31,5.00,969.05
173.41,5.00,969.05
173.51,5.00,969.05
173.61,5.00,969.05
173.71,5.00,969.05
173.81,5.00,969.05
173.91,5.00,969.05
174.01,5.00,969.05
174.11,5.00,969.05
174.21,5.00,969.05
174.31,5.00,969.05
174.41,5.00,969.05
174.51,5.50,969.05
174.61,5.50,969.05
174.71,4.50,969.05
174.81,5.00,969.05
174.91,5.00,969.05
175.01,5.00,969.05
175.11,5.00,969.05
175.21,5.00,969.05
175.31,5.00,969.05
175.41,5.00,969.05
175.51,5.00,969.05
175.61,5.00,969.05
175.71,5.00,969.05
175.81,5.00,969.05
175.91,5.00,969.05
176.01,5.00,969.05
176.11,5.00,969.05
176.21,5.50,969.05
176.31,5.00,969.05
176.41,5.00,969.05
176.51,5.00,969.05
176.61,5.00,969.05
176.71,5.00,969.05
176.81,5.00,969.05
176.91,5.00,969.05
177.01,5.00,969.05
177.11,5.00,969.05
177.21,5.00,969.05
177.31,5.50,969.05
177.41,5.00,969.05
177.51,5.00,969.05
177.61,5.00,969.05
177.71,5.00,969.05
177.81,5.00,969.05
177.91,5.00,969.05
178.01,5.00,969.05
178.11,5.00,969.05
178.21,5.00,969.05
178.31,5.00,969.05
178.41,5.00,969.05
178.51,5.00,969.05
178.61,5.00,969.05
178.71,5.50,969.05
178.81,5.00,969.05
178.91,5.00,969.05
179.01,5.00,969.05
179.11,5.00,969.05
179.21,5.00,969.05
179.31,5.00,969.05
179.41,4.50,969.05
179.51,5.00,969.05
179.61,5.00,969.05
179.71,5.00,969.05
179.81,5.00,969.05
179.91,5.00,969.05
180.01,5.00,969.05
180.11,5.00,969.05
180.21,5.00,969.05
180.31,5.50,969.05
180.41,5.00,969.05
180.51,5.00,969.05
180.61,5.00,969.05
180.71,5.00,969.05
180.81,5.00,969.05
180.91,5.00,969.05
181.01,5.00,969.05
181.11,5.00,969.05
181.21,5.00,969.05
181.31,5.00,969.05
181.41,5.00,969.05
181.51,5.00,969.05
181.61,5.00,969.05
181.71,5.00,969.05
181.81,5.00,969.05
181.91,5.00,969.05
182.01,5.00,969.05
182.11,5.00,969.05
182.21,5.50,969.05
182.31,5.00,969.05
182.41,5.00,969.05
182.51,5.00,969.05
182.61,5.00,969.05
182.71,5.00,969.05
182.81,5.00,969.05
182.91,5.00,969.05
183.01,5.00,969.05
183.11,5.00,969.05
183.21,5.00,969.05
183.31,5.50,969.05
183.41,5.00,969.05
183.51,5.00,969.05
183.61,5.00,969.05
183.71,5.00,969.05
183.81,5.00,969.05
183.91,5.00,969.05
184.01,5.00,969.05
184.11,5.00,969.05
184.21,5.00,969.05
184.31,5.00,969.05
184.41,5.00,969.05
184.51,5.00,969.05
184.61,5.00,969.05
184.71,5.00,969.05
184.81,5.00,969.05
184.91,5.00,969.05
185.01,5.10,969.05
185.11,5.00,969.05
185.21,5.00,969.05
185.31,5.00,969.05
185.41,5.00,969.05
185.51,5.00,969.05
185.61,5.00,969.05
185.71,5.40,969.05
185.81,5.00,969.05
185.91,5.00,969.05
186.01,5.00,969.05
186.11,5.00,969.05
186.21,5.00,969.05
186.31,5.00,969.05
186.41,5.00,969.05
186.51,5.00,969.05
186.61,5.50,969.05
186.71,5.00,969.05
186.81,5.00,969.05
186.91,5.00,969.05
187.01,5.00,969.05
187.11,5.00,969.05
187.21,5.00,969.05
187.31,5.00,969.05

Total Execution Time,187.4003,seconds
